2.39999994635582e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.44000002741814e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.47999995946884e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.52000004053116e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.56000012159348e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.59999990463257e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.63999998569489e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.68000006675720e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.72000014781952e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.75999993085861e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.80000001192093e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.84000009298325e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.87999987602234e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.91999995708466e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
2.96000003814697e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.00000011920929e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.03999990224838e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.07999998331070e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.12000006437302e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.16000014543533e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.19999992847443e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.24000000953674e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.28000009059906e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.31999987363815e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.35999995470047e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.40000003576279e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.44000011682510e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.47999989986420e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.51999998092651e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.56000006198883e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.60000014305115e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.63999992609024e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.68000000715256e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.72000008821487e-01,	0.00000000000000e+00,	0.00000000000000e+00,	0.00000000000000e+00
3.75999987125397e-01,	4.77524075837010e-10,	0.00000000000000e+00,	0.00000000000000e+00
3.79999995231628e-01,	1.00227581789625e-09,	0.00000000000000e+00,	0.00000000000000e+00
3.84000003337860e-01,	1.52702761546664e-09,	0.00000000000000e+00,	0.00000000000000e+00
3.88000011444092e-01,	2.05177941303702e-09,	0.00000000000000e+00,	0.00000000000000e+00
3.91999989748001e-01,	4.89593388053322e-09,	0.00000000000000e+00,	0.00000000000000e+00
3.95999997854233e-01,	7.83926665803847e-08,	0.00000000000000e+00,	0.00000000000000e+00
4.00000005960464e-01,	1.36143694362545e-06,	0.00000000000000e+00,	0.00000000000000e+00
4.04000014066696e-01,	1.90029932127800e-05,	0.00000000000000e+00,	0.00000000000000e+00
4.07999992370605e-01,	2.09587640711106e-04,	0.00000000000000e+00,	0.00000000000000e+00
4.12000000476837e-01,	1.80366844870150e-03,	0.00000000000000e+00,	0.00000000000000e+00
4.16000008583069e-01,	1.19260353967547e-02,	0.00000000000000e+00,	0.00000000000000e+00
4.19999986886978e-01,	5.94468601047993e-02,	0.00000000000000e+00,	0.00000000000000e+00
4.23999994993210e-01,	2.18372926115990e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.28000003099442e-01,	5.77265679836273e-01,	0.00000000000000e+00,	0.00000000000000e+00
4.32000011205673e-01,	1.00955414772034e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.35999989509583e-01,	1.40950667858124e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.39999997615814e-01,	1.80017781257629e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.44000005722046e-01,	2.18744587898254e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.48000013828278e-01,	2.57225918769836e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.51999992132187e-01,	2.95446777343750e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.56000000238419e-01,	3.33372712135315e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.60000008344650e-01,	3.70966458320618e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.63999986648560e-01,	4.08190822601318e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.67999994754791e-01,	4.45008850097656e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.72000002861023e-01,	4.81384086608887e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.76000010967255e-01,	5.17280435562134e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.79999989271164e-01,	5.52662372589111e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.83999997377396e-01,	5.87494897842407e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.88000005483627e-01,	6.21743440628052e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.92000013589859e-01,	6.55374240875244e+00,	0.00000000000000e+00,	0.00000000000000e+00
4.95999991893768e-01,	6.88353872299194e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.00000000000000e-01,	7.20649862289429e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.04000008106232e-01,	7.52230262756348e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.08000016212463e-01,	7.83063840866089e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.12000024318695e-01,	8.13120174407959e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.15999972820282e-01,	8.42369651794434e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.19999980926514e-01,	8.70783424377441e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.23999989032745e-01,	8.98333454132080e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.27999997138977e-01,	9.24992656707764e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.32000005245209e-01,	9.50734710693359e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.36000013351440e-01,	9.75534343719482e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.40000021457672e-01,	9.99367237091064e+00,	0.00000000000000e+00,	0.00000000000000e+00
5.44000029563904e-01,	1.02220983505249e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.47999978065491e-01,	1.04403991699219e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.51999986171722e-01,	1.06483592987061e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.55999994277954e-01,	1.08457775115967e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.60000002384186e-01,	1.10324554443359e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.64000010490417e-01,	1.12082195281982e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.68000018596649e-01,	1.13728828430176e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.72000026702881e-01,	1.15263128280640e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.75999975204468e-01,	1.16683216094971e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.79999983310699e-01,	1.17987909317017e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.83999991416931e-01,	1.19176778793335e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.87999999523163e-01,	1.20245504379272e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.92000007629395e-01,	1.21198520660400e+01,	0.00000000000000e+00,	0.00000000000000e+00
5.96000015735626e-01,	1.22032289505005e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.00000023841858e-01,	1.22736721038818e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.03999972343445e-01,	1.23327703475952e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.07999980449677e-01,	1.23812370300293e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.11999988555908e-01,	1.24157800674438e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.15999996662140e-01,	1.24341726303101e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.20000004768372e-01,	1.24398241043091e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.24000012874603e-01,	1.24398422241211e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.28000020980835e-01,	1.24316339492798e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.32000029087067e-01,	1.24052534103394e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.35999977588654e-01,	1.23637609481812e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.39999985694885e-01,	1.23137397766113e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.43999993801117e-01,	1.22507772445679e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.48000001907349e-01,	1.21745738983154e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.52000010013580e-01,	1.20880861282349e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.56000018119812e-01,	1.19881486892700e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.60000026226044e-01,	1.18776311874390e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.63999974727631e-01,	1.17544403076172e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.67999982833862e-01,	1.16205081939697e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.71999990940094e-01,	1.14743881225586e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.75999999046326e-01,	1.13176546096802e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.80000007152557e-01,	1.11492185592651e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.84000015258789e-01,	1.09701881408691e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.88000023365021e-01,	1.07802553176880e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.91999971866608e-01,	1.05795593261719e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.95999979972839e-01,	1.03687782287598e+01,	0.00000000000000e+00,	0.00000000000000e+00
6.99999988079071e-01,	1.01475276947021e+01,	0.00000000000000e+00,	0.00000000000000e+00
7.03999996185303e-01,	9.91635036468506e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.08000004291534e-01,	9.67559814453125e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.12000012397766e-01,	9.42513561248779e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.16000020503998e-01,	9.16542339324951e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.20000028610229e-01,	8.89685726165771e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.23999977111816e-01,	8.61945152282715e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.27999985218048e-01,	8.33349323272705e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.31999993324280e-01,	8.03944969177246e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.36000001430511e-01,	7.73755264282227e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.40000009536743e-01,	7.42796611785889e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.44000017642975e-01,	7.11104488372803e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.48000025749207e-01,	6.78720331192017e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.51999974250793e-01,	6.45673656463623e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.55999982357025e-01,	6.11988592147827e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.59999990463257e-01,	5.77697229385376e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.63999998569489e-01,	5.42839241027832e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.68000006675720e-01,	5.07452344894409e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.72000014781952e-01,	4.71568727493286e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.76000022888184e-01,	4.35219478607178e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.79999971389771e-01,	3.98439168930054e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.83999979496002e-01,	3.61266160011292e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.87999987602234e-01,	3.23739528656006e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.91999995708466e-01,	2.85896754264832e+00,	0.00000000000000e+00,	0.00000000000000e+00
7.96000003814697e-01,	2.47773456573486e+00,	0.00000000000000e+00,	0.00000000000000e+00
8.00000011920929e-01,	2.09402370452881e+00,	0.00000000000000e+00,	0.00000000000000e+00
8.04000020027161e-01,	1.70783030986786e+00,	0.00000000000000e+00,	0.00000000000000e+00
8.08000028133392e-01,	1.31570327281952e+00,	0.00000000000000e+00,	0.00000000000000e+00
8.11999976634979e-01,	8.88007879257202e-01,	0.00000000000000e+00,	0.00000000000000e+00
8.15999984741211e-01,	4.60753798484802e-01,	0.00000000000000e+00,	0.00000000000000e+00
8.19999992847443e-01,	1.90841048955917e-01,	0.00000000000000e+00,	0.00000000000000e+00
8.24000000953674e-01,	6.35996758937836e-02,	0.00000000000000e+00,	0.00000000000000e+00
8.28000009059906e-01,	1.72733608633280e-02,	0.00000000000000e+00,	0.00000000000000e+00
8.32000017166138e-01,	3.87484114617109e-03,	0.00000000000000e+00,	0.00000000000000e+00
8.36000025272369e-01,	7.26916710846126e-04,	0.00000000000000e+00,	0.00000000000000e+00
8.39999973773956e-01,	1.15289258246776e-04,	0.00000000000000e+00,	0.00000000000000e+00
8.43999981880188e-01,	1.55797006300418e-05,	0.00000000000000e+00,	0.00000000000000e+00
8.47999989986420e-01,	1.77306799287180e-06,	0.00000000000000e+00,	0.00000000000000e+00
8.51999998092651e-01,	1.33874664243194e-07,	0.00000000000000e+00,	0.00000000000000e+00
8.56000006198883e-01,	-3.33558460852146e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.60000014305115e-01,	-4.93056759864885e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.64000022411346e-01,	-5.04181478788723e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.67999970912933e-01,	-5.04076531626652e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.71999979019165e-01,	-5.07146324935093e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.75999987125397e-01,	-5.06516641962662e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.79999995231628e-01,	-5.04050312599702e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.84000003337860e-01,	-5.07592368137466e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.88000011444092e-01,	-5.06280493084432e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.92000019550323e-01,	-5.04732469153168e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.96000027656555e-01,	-5.06385440246504e-08,	0.00000000000000e+00,	0.00000000000000e+00
8.99999976158142e-01,	-5.07015158746071e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.03999984264374e-01,	-5.05781976301023e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.07999992370605e-01,	-5.05152257801456e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.12000000476837e-01,	-5.06149291368274e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.16000008583069e-01,	-5.06332966665468e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.20000016689301e-01,	-5.05991870625166e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.24000024795532e-01,	-5.05834449882059e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.27999973297119e-01,	-5.05834449882059e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.31999981403351e-01,	-5.05834449882059e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.35999989509583e-01,	-5.05834449882059e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.39999997615814e-01,	-5.05834449882059e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.44000005722046e-01,	-5.05834449882059e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.48000013828278e-01,	-5.05834449882059e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.52000021934509e-01,	-5.05860704436145e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.55999970436096e-01,	-5.05860704436145e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.59999978542328e-01,	-5.05886923463095e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.63999986648560e-01,	-5.05886923463095e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.67999994754791e-01,	-5.05886923463095e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.72000002861023e-01,	-5.05886923463095e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.76000010967255e-01,	-5.05886923463095e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.80000019073486e-01,	-5.05886923463095e-08,	0.00000000000000e+00,	0.00000000000000e+00
9.84000027179718e-01,	-5.05886923463095e-08,	4.46738646076028e-09,	4.25601687226163e-09
9.87999975681305e-01,	-5.05886923463095e-08,	4.29811933599922e-07,	4.11845263670330e-07
9.91999983787537e-01,	-5.05886923463095e-08,	2.21950267587090e-05,	2.14060819416773e-05
9.95999991893768e-01,	-5.05886923463095e-08,	5.87725313380361e-04,	5.70730248000473e-04
1.00000000000000e+00,	-5.05886923463095e-08,	7.71146360784769e-03,	7.54233589395881e-03
1.00399994850159e+00,	-5.05886923463095e-08,	4.94764633476734e-02,	4.87299188971519e-02
1.00800001621246e+00,	-5.05886923463095e-08,	1.71521589159966e-01,	1.69770196080208e-01
1.01199996471405e+00,	-5.05886923463095e-08,	4.27964925765991e-01,	4.24426794052124e-01
1.01600003242493e+00,	-5.05886923463095e-08,	8.93484175205231e-01,	8.87824892997742e-01
1.01999998092651e+00,	-5.05886923463095e-08,	1.44986009597778e+00,	1.44986009597778e+00
1.02400004863739e+00,	-5.05886923463095e-08,	1.96498572826385e+00,	1.95994734764099e+00
1.02799999713898e+00,	-5.05886923463095e-08,	2.46254181861877e+00,	2.46254181861877e+00
1.03199994564056e+00,	-5.05886923463095e-08,	2.95251631736755e+00,	2.95251631736755e+00
1.03600001335144e+00,	-5.05886923463095e-08,	3.43804955482483e+00,	3.43804955482483e+00
1.03999996185303e+00,	-5.05886923463095e-08,	3.91974735260010e+00,	3.91974735260010e+00
1.04400002956390e+00,	-5.05886923463095e-08,	4.39741992950439e+00,	4.39266443252563e+00
1.04799997806549e+00,	-5.05886923463095e-08,	4.87065935134888e+00,	4.86595058441162e+00
1.05200004577637e+00,	-5.05886923463095e-08,	5.33900880813599e+00,	5.33435106277466e+00
1.05599999427795e+00,	-5.05886923463095e-08,	5.80200290679932e+00,	5.80200290679932e+00
1.05999994277954e+00,	-5.05886923463095e-08,	6.25918006896973e+00,	6.25918006896973e+00
1.06400001049042e+00,	-5.05886923463095e-08,	6.71008491516113e+00,	6.70560836791992e+00
1.06799995899200e+00,	-5.05886923463095e-08,	7.15426778793335e+00,	7.14986085891724e+00
1.07200002670288e+00,	-5.05886923463095e-08,	7.59128665924072e+00,	7.59128665924072e+00
1.07599997520447e+00,	-5.05886923463095e-08,	8.02070617675781e+00,	8.02070617675781e+00
1.08000004291534e+00,	-5.05886923463095e-08,	8.44209861755371e+00,	8.43792629241943e+00
1.08399999141693e+00,	-5.05886923463095e-08,	8.85504722595215e+00,	8.85504722595215e+00
1.08800005912781e+00,	-5.05886923463095e-08,	9.25914096832275e+00,	9.25514507293701e+00
1.09200000762939e+00,	-5.05886923463095e-08,	9.65397930145264e+00,	9.65397930145264e+00
1.09599995613098e+00,	-5.05886923463095e-08,	1.00391712188721e+01,	1.00391712188721e+01
1.10000002384186e+00,	-5.05886923463095e-08,	1.04143352508545e+01,	1.04106340408325e+01
1.10399997234344e+00,	-5.05886923463095e-08,	1.07791013717651e+01,	1.07791013717651e+01
1.10800004005432e+00,	-5.05886923463095e-08,	1.11331081390381e+01,	1.11331081390381e+01
1.11199998855591e+00,	-5.05886923463095e-08,	1.14760112762451e+01,	1.14760112762451e+01
1.11600005626678e+00,	-5.05886923463095e-08,	1.18074617385864e+01,	1.18074617385864e+01
1.12000000476837e+00,	-5.05886923463095e-08,	1.21271524429321e+01,	1.21240148544312e+01
1.12399995326996e+00,	-5.05886923463095e-08,	1.24347524642944e+01,	1.24317378997803e+01
1.12800002098083e+00,	-5.05886923463095e-08,	1.27299566268921e+01,	1.27299566268921e+01
1.13199996948242e+00,	-5.05886923463095e-08,	1.30125265121460e+01,	1.30125265121460e+01
1.13600003719330e+00,	-5.05886923463095e-08,	1.32820920944214e+01,	1.32820920944214e+01
1.13999998569489e+00,	-5.05886923463095e-08,	1.35384559631348e+01,	1.35359573364258e+01
1.14400005340576e+00,	-5.05886923463095e-08,	1.37814617156982e+01,	1.37814617156982e+01
1.14800000190735e+00,	-5.05886923463095e-08,	1.40105953216553e+01,	1.40105953216553e+01
1.15199995040894e+00,	-5.05886923463095e-08,	1.42258338928223e+01,	1.42258338928223e+01
1.15600001811981e+00,	-5.05860704436145e-08,	1.44272375106812e+01,	1.44272375106812e+01
1.15999996662140e+00,	-5.05860704436145e-08,	1.46140518188477e+01,	1.46122579574585e+01
1.16400003433228e+00,	-5.05860704436145e-08,	1.47860879898071e+01,	1.47860879898071e+01
1.16799998283386e+00,	-5.05860704436145e-08,	1.49438533782959e+01,	1.49423456192017e+01
1.17200005054474e+00,	-5.05860704436145e-08,	1.50872220993042e+01,	1.50858621597290e+01
1.17599999904633e+00,	-5.05860704436145e-08,	1.52150974273682e+01,	1.52139015197754e+01
1.17999994754791e+00,	-5.05834449882059e-08,	1.53262586593628e+01,	1.53252248764038e+01
